preco,quartos,banheiros,area_construida_m2,andares,vista_agua,qualidade_vista,padrao_construcao,area_porao_m2,latitude,area_construida_vizinhos_m2,idade_imovel,proporcao_vizinhanca,densidade_banheiros
158000.0,3,1.0,105.90956819174237,1.0,0,0,6,0.0,47.4874,110.5547246913802,73,0.9579831932773109,0.3333333333333333
535000.0,3,1.0,154.21919578797574,1.0,0,0,7,37.16125199710258,47.5323,114.27084989109044,57,1.3495934959349596,0.3333333333333333
818900.0,3,1.0,100.33538039217696,1.0,0,0,7,9.290312999275644,47.6771,118.91600639072828,96,0.8437499999999998,0.3333333333333333
550000.0,4,2.0,159.79338358754111,1.0,0,0,7,27.870938997826936,47.6651,125.41922549022122,65,1.274074074074074,0.5
240000.0,2,1.0,54.81284669572632,1.0,0,0,6,0.0,47.7343,127.27728809007635,62,0.4306569343065694,0.5
590000.0,3,3.25,119.84503769065584,2.0,0,2,9,18.58062599855129,47.6367,158.86435228761354,6,0.7543859649122808,1.0833333333333333
369300.0,3,1.5,137.49663238927957,1.0,0,0,7,0.0,47.5234,171.87079048659945,48,0.8,0.5
510000.0,4,2.5,241.5481379811668,1.0,0,0,7,111.48375599130776,47.54,226.68363718232573,34,1.0655737704918036,0.625
542500.0,3,2.5,189.5223851852232,2.0,0,0,8,0.0,47.679,180.2320721859476,27,1.0515463917525771,0.8333333333333334
262500.0,3,1.0,90.11603609297376,1.0,0,0,7,0.0,47.4899,137.49663238927957,35,0.6554054054054053,0.3333333333333333
900000.0,6,3.0,243.40620058102192,1.0,0,0,7,79.89669179377056,47.678,163.50950878725138,58,1.4886363636363635,0.5
1100000.0,4,3.5,423.6382727669695,2.0,0,0,9,36.232220697175016,47.5589,277.7803586783418,19,1.525083612040134,0.875
368000.0,3,1.75,162.5804774873238,1.0,0,0,7,0.0,47.4535,188.5933538852956,63,0.8620689655172413,0.5833333333333334
825000.0,4,3.5,336.3093305737784,2.5,0,0,9,0.0,47.7326,216.4642928831225,11,1.5536480686695284,0.875
343500.0,3,2.0,154.21919578797574,1.0,0,0,7,0.0,47.4872,221.1094493827604,13,0.6974789915966386,0.6666666666666666
273500.0,4,1.0,126.34825679014878,1.0,0,0,6,31.587064197537195,47.4783,114.27084989109044,70,1.1056910569105691,0.25
1000000.0,3,2.5,189.8939977051942,2.0,0,0,9,0.0,47.6791,226.68363718232573,19,0.837704918032787,0.8333333333333334
770000.0,5,3.0,220.1804180828328,1.5,0,2,8,95.69022389253917,47.6645,125.41922549022122,88,1.7555555555555555,0.6
400000.0,3,2.0,108.69666209152506,1.5,0,0,7,0.0,47.5543,130.06438198985904,90,0.8357142857142857,0.6666666666666666
225000.0,3,1.0,154.21919578797574,1.0,0,0,7,52.02575279594362,47.3394,154.21919578797574,51,1.0,0.3333333333333333
345000.0,4,1.0,187.66432258536804,1.0,0,0,7,0.0,47.739,142.14178888891738,60,1.3202614379084967,0.25
450000.0,3,2.5,235.04491888167385,2.0,0,0,8,0.0,47.7597,211.8191363834848,13,1.109649122807017,0.8333333333333334
334850.0,2,1.0,80.82572309369812,1.0,0,0,7,0.0,47.5676,121.70310029051096,66,0.6641221374045801,0.5
605000.0,5,3.0,340.9544870734162,1.0,0,1,8,157.00628968775845,47.5648,160.7224148874687,60,2.121387283236994,0.6
760000.0,5,3.5,295.4319533769656,2.0,0,0,10,0.0,47.5501,340.9544870734162,17,0.8664850136239785,0.7
390000.0,2,1.5,173.7288530864546,1.5,0,0,6,48.30962759623336,47.5234,128.20631939000393,88,1.355072463768116,0.75
488000.0,3,2.5,180.2320721859476,2.0,0,0,8,0.0,47.7511,196.0256042847161,13,0.9194312796208534,0.8333333333333334
3300000.0,3,3.25,392.0512085694323,1.0,1,4,11,163.50950878725138,47.6083,353.9609252724021,56,1.1076115485564304,1.0833333333333333
1063000.0,5,4.5,447.7930865650861,2.0,0,0,11,80.82572309369812,47.7295,360.4641443718951,25,1.2422680412371132,0.9
608000.0,3,2.0,222.9675119826155,2.0,0,0,8,75.25153529413274,47.4166,217.3933241830501,40,1.0256410256410255,0.6666666666666666
1385000.0,3,2.25,272.20617087877645,2.0,0,2,11,93.83216129268402,47.6301,173.7288530864546,14,1.5668449197860963,0.75
299950.0,2,1.0,74.32250399420516,1.0,0,0,6,0.0,47.5602,152.3611331881206,110,0.4878048780487805,0.5
818000.0,3,3.25,204.3868859840642,2.0,0,2,7,26.94190769789937,47.6551,130.99341328978662,72,1.5602836879432622,1.0833333333333333
355000.0,3,2.5,222.9675119826155,1.0,0,0,9,0.0,47.3081,222.9675119826155,24,1.0,0.8333333333333334
1855000.0,5,3.25,517.4704340596535,2.0,0,0,9,158.86435228761354,47.6708,294.502922077038,62,1.757097791798107,0.65
660000.0,3,3.25,183.94819738565772,3.0,0,0,7,0.0,47.6597,151.43210188819302,27,1.214723926380368,1.0833333333333333
2367000.0,3,2.25,327.9480488744303,1.0,1,3,9,157.00628968775845,47.5358,327.9480488744303,84,1.0,0.75
1211000.0,4,2.5,318.65773587515463,2.0,0,0,10,0.0,47.6484,364.1802695716053,31,0.8749999999999999,0.625
255950.0,3,2.5,159.79338358754111,2.0,0,0,7,0.0,47.4039,159.79338358754111,22,1.0,0.8333333333333334
475000.0,3,1.5,179.30304088601997,1.0,0,0,7,39.94834589688528,47.634,114.27084989109044,31,1.5691056910569108,0.5
362950.0,4,1.75,198.81269818449883,1.0,0,0,7,92.90312999275646,47.4235,170.01272788674433,54,1.169398907103825,0.4375
452000.0,3,1.75,103.12247429195968,1.0,0,0,7,0.0,47.6563,167.22563398696164,48,0.6166666666666667,0.5833333333333334
315000.0,3,1.75,183.01916608573023,1.0,0,0,7,65.03219099492952,47.4731,175.5869156863097,50,1.0423280423280423,0.5833333333333334
330950.0,3,2.5,151.43210188819302,2.0,0,0,7,0.0,47.5413,149.5740392883379,12,1.0124223602484472,0.8333333333333334
535000.0,5,2.25,234.11588758174628,2.0,0,0,8,0.0,47.4918,258.27070137986294,36,0.9064748201438848,0.45
479000.0,4,2.25,210.8901050835572,1.5,0,0,7,69.67734749456734,47.5007,164.43854008717892,75,1.282485875706215,0.5625
340000.0,3,2.5,112.59859355122084,3.0,0,0,7,0.0,47.7145,116.68633127090212,10,0.9649681528662422,0.8333333333333334
312000.0,4,2.0,175.5869156863097,1.0,0,0,7,0.0,47.4377,148.64500798841033,48,1.18125,0.5
305000.0,3,2.25,127.27728809007635,2.0,0,0,7,0.0,47.3504,127.27728809007635,22,1.0,0.75
270000.0,3,2.5,164.43854008717892,2.0,0,0,7,0.0,47.3639,164.43854008717892,18,1.0,0.8333333333333334
529999.0,3,2.5,158.86435228761354,2.0,0,0,8,38.09028329703015,47.6456,136.567601089352,11,1.163265306122449,0.8333333333333334
587100.0,2,1.0,110.5547246913802,1.0,0,0,7,0.0,47.5896,157.93532098768597,68,0.7000000000000002,0.5
459800.0,3,2.0,157.00628968775845,1.0,0,0,7,0.0,47.6359,118.91600639072828,30,1.3203125000000002,0.6666666666666666
451000.0,4,1.75,156.07725838783085,1.0,0,0,7,32.51609549746476,47.6286,156.07725838783085,48,1.0,0.4375
2475000.0,3,3.25,403.19958416856304,2.0,0,3,11,118.91600639072828,47.6709,156.07725838783085,21,2.583333333333333,1.0833333333333333
525000.0,3,2.25,189.5223851852232,2.0,0,2,7,0.0,47.2328,187.66432258536804,31,1.00990099009901,0.75
250000.0,2,1.0,103.12247429195968,1.0,0,0,6,0.0,47.4711,208.10301118377447,63,0.4955357142857143,0.5
475000.0,5,2.0,189.5223851852232,2.0,0,0,7,0.0,47.5503,173.7288530864546,106,1.0909090909090908,0.4
235000.0,4,1.5,178.3740095860924,1.0,0,0,7,0.0,47.2858,130.06438198985904,53,1.3714285714285714,0.375
230000.0,3,1.5,123.56116289036608,1.0,0,0,7,0.0,47.3675,131.92244458971416,47,0.9366197183098592,0.5
581000.0,4,1.0,151.43210188819302,1.5,0,0,7,0.0,47.6183,113.34181859116288,93,1.3360655737704918,0.25
415000.0,3,1.0,141.21275758898983,1.0,0,0,7,0.0,47.587,136.567601089352,58,1.034013605442177,0.3333333333333333
522500.0,3,1.0,141.21275758898983,1.0,0,0,7,0.0,47.587,136.567601089352,58,1.034013605442177,0.3333333333333333
383000.0,3,1.5,124.49019419029364,1.0,0,0,8,0.0,47.5389,184.8772286855853,48,0.6733668341708543,0.5
315000.0,3,1.75,232.2578249818912,1.0,0,0,7,116.12891249094558,47.4973,158.86435228761354,56,1.4619883040935675,0.5833333333333334
591000.0,3,2.0,135.63856978942442,2.0,0,0,7,0.0,47.6123,147.71597668848278,112,0.9182389937106916,0.6666666666666666
750000.0,4,2.25,291.7158281772553,2.0,0,0,9,0.0,47.6361,220.1804180828328,35,1.3248945147679323,0.5625
430000.0,3,1.75,199.7417294844264,1.0,0,0,7,88.25797349311864,47.5537,137.49663238927957,58,1.4527027027027026,0.5833333333333334
712000.0,4,2.5,291.7158281772553,1.5,0,0,10,0.0,47.7412,217.3933241830501,20,1.3418803418803418,0.625
510000.0,3,2.5,214.60623028326745,1.0,0,0,8,90.11603609297376,47.7677,247.12232578073213,34,0.8684210526315792,0.8333333333333334
480000.0,2,1.0,65.96122229485708,1.0,0,0,6,0.0,47.6212,137.49663238927957,65,0.4797297297297296,0.5
538000.0,3,1.0,135.63856978942442,1.0,0,0,7,18.58062599855129,47.6875,132.85147588964173,108,1.020979020979021,0.3333333333333333
464000.0,2,2.75,67.81928489471221,1.0,0,0,7,0.0,47.5381,91.04506739290132,85,0.7448979591836735,1.375
476000.0,3,2.5,133.7805071895693,2.0,0,0,7,0.0,47.6873,148.64500798841033,14,0.9,0.8333333333333334
349500.0,3,2.0,104.9805368918148,1.0,0,0,7,0.0,47.7489,148.64500798841033,68,0.70625,0.6666666666666666
270000.0,3,2.25,168.15466528688918,2.0,0,0,8,0.0,47.2994,169.08369658681676,34,0.9945054945054944,0.75
740000.0,3,2.5,251.76748228037,2.0,0,2,10,65.96122229485708,47.7256,251.76748228037,36,1.0,0.8333333333333334
395000.0,4,2.5,254.5545761801527,2.0,0,0,9,0.0,47.3904,228.5416997821809,24,1.113821138211382,0.625
498000.0,3,2.5,157.00628968775845,2.0,0,0,7,0.0,47.6779,181.1611034858751,11,0.8666666666666669,0.8333333333333334
339900.0,3,2.5,136.567601089352,2.0,0,0,7,0.0,47.5261,139.35469498913469,16,0.98,0.8333333333333334
539000.0,3,2.5,262.9158578795008,2.0,0,0,9,0.0,47.7382,330.45643338423474,8,0.7956142816980601,0.8333333333333334
400000.0,3,1.0,130.99341328978662,1.0,0,0,8,25.083845098044243,47.6203,177.44497828616483,32,0.7382198952879582,0.3333333333333333
225000.0,3,2.5,201.59979208428152,1.0,0,0,7,70.60637879449492,47.4342,172.79982178652702,48,1.1666666666666667,0.8333333333333334
330000.0,3,2.25,124.49019419029364,1.5,0,0,6,15.793532098768598,47.5722,155.14822708790328,107,0.8023952095808382,0.75
1387800.0,3,3.0,230.399762382036,2.0,0,3,10,69.67734749456734,47.6466,274.06423347863154,64,0.8406779661016949,1.0
490000.0,3,2.75,184.8772286855853,1.0,0,0,8,0.0,47.5544,289.85776557740013,29,0.6378205128205128,0.9166666666666666
260000.0,4,2.75,208.10301118377447,1.0,0,0,7,102.1934429920321,47.3357,146.7869453885552,47,1.4177215189873418,0.6875
469900.0,4,2.5,277.7803586783418,2.0,0,0,9,0.0,47.4353,254.5545761801527,23,1.0912408759124088,0.625
493000.0,6,1.75,196.95463558464368,1.5,0,0,7,83.61281699348082,47.6832,171.87079048659945,89,1.145945945945946,0.2916666666666667
740000.0,4,2.25,271.27713957884885,2.0,0,0,9,0.0,47.569,214.60623028326745,16,1.264069264069264,0.5625
148900.0,4,1.75,157.93532098768597,1.0,0,0,7,0.0,47.3252,118.91600639072828,47,1.3281249999999998,0.4375
475000.0,2,2.5,150.50307058826547,2.0,0,0,7,0.0,47.6306,136.567601089352,33,1.1020408163265307,1.25
415000.0,2,1.0,70.60637879449492,1.0,0,0,7,0.0,47.6896,141.21275758898983,70,0.5,0.5
229500.0,3,1.0,114.27084989109044,1.0,0,0,7,0.0,47.3256,115.199881191018,47,0.9919354838709676,0.3333333333333333
1355000.0,5,3.75,460.799524764072,2.0,0,2,11,111.48375599130776,47.5491,483.0962759623336,13,0.9538461538461536,0.75
385000.0,4,2.5,188.5933538852956,1.0,0,0,7,65.03219099492952,47.7765,139.35469498913469,45,1.3533333333333333,0.625
230000.0,3,2.25,170.01272788674433,1.0,0,0,7,53.88381539579875,47.2899,208.10301118377447,50,0.8169642857142857,0.75
425000.0,2,1.0,90.11603609297376,1.0,0,0,7,18.58062599855129,47.6852,145.85791408862764,88,0.6178343949044586,0.5
189900.0,2,1.0,92.90312999275646,1.0,0,0,5,0.0,47.297,93.83216129268402,100,0.9900990099009902,0.5
238000.0,2,1.0,69.67734749456734,1.0,0,0,6,0.0,47.5195,97.54828649239428,72,0.7142857142857143,0.5
968060.0,4,2.5,243.40620058102192,1.0,0,2,7,97.54828649239428,47.6623,283.3545464779072,64,0.8590163934426229,0.625
921000.0,4,1.5,206.24494858391927,1.0,0,0,7,67.81928489471221,47.6233,167.22563398696164,60,1.2333333333333332,0.375
380000.0,5,1.75,278.70938997826937,1.0,0,0,7,139.35469498913469,47.492,207.1739798838469,56,1.345291479820628,0.35
285000.0,1,1.0,98.47731779232184,1.0,1,4,5,0.0,47.4716,209.7752675236441,79,0.4694419840566873,1.0
449000.0,4,2.5,183.94819738565772,2.0,0,0,8,0.0,47.5182,183.94819738565772,16,1.0,0.625
625000.0,4,1.0,148.64500798841033,1.5,0,0,7,0.0,47.6983,176.51594698623728,68,0.8421052631578947,0.25
318989.0,4,2.25,185.80625998551287,1.0,0,0,8,0.0,47.3125,203.45785468413663,36,0.91324200913242,0.5625
445000.0,3,1.5,121.70310029051096,2.0,0,0,8,17.65159469862373,47.5663,121.70310029051096,12,1.0,0.5
750000.0,3,1.0,104.05150559188723,1.0,0,0,7,0.0,47.6294,133.7805071895693,63,0.7777777777777778,0.3333333333333333
959000.0,3,2.5,308.43839157595147,1.0,0,0,10,0.0,47.7212,346.5286748729816,36,0.8900804289544237,0.8333333333333334
330000.0,3,2.5,220.1804180828328,2.0,0,0,9,0.0,47.3067,235.04491888167385,24,0.9367588932806324,0.8333333333333334
425000.0,2,1.5,77.10959789398787,2.0,0,0,7,0.0,47.6363,149.5740392883379,10,0.5155279503105591,0.75
280000.0,3,1.0,87.32894219319107,1.0,0,0,6,0.0,47.7657,87.32894219319107,66,1.0,0.3333333333333333
476500.0,4,2.5,209.03204248370204,2.0,0,0,8,0.0,47.449,189.5223851852232,16,1.1029411764705883,0.625
556000.0,3,2.25,187.66432258536804,2.0,0,0,8,0.0,47.6678,192.30947908500588,16,0.9758454106280192,0.75
1862000.0,4,5.25,486.81240116204384,2.0,0,2,10,0.0,47.5605,179.30304088601997,8,2.715025906735751,1.3125
637000.0,4,3.5,379.3234797604246,2.0,0,0,10,0.0,47.3114,225.7546058823982,9,1.6802469135802467,0.875
405000.0,3,2.0,134.70953848949688,1.0,0,0,7,0.0,47.7522,174.65788438638214,45,0.771276595744681,0.6666666666666666
397000.0,5,1.0,108.69666209152506,1.0,0,0,6,34.37415809731989,47.7332,147.71597668848278,70,0.7358490566037735,0.2
895990.0,4,2.75,330.2706271242492,2.0,0,0,9,0.0,47.6847,336.77384622374217,0,0.9806896551724136,0.6875
259000.0,3,2.0,149.5740392883379,2.0,0,0,7,0.0,47.7704,223.89654328254304,81,0.6680497925311204,0.6666666666666666
420000.0,2,1.0,89.1870047930462,1.0,0,0,7,0.0,47.7642,112.41278729123532,59,0.7933884297520661,0.5
518000.0,3,2.5,156.07725838783085,2.0,0,0,8,27.870938997826936,47.6904,126.34825679014878,6,1.2352941176470589,0.8333333333333334
425000.0,3,1.75,128.20631939000393,1.0,0,0,7,0.0,47.7513,120.7740689905834,72,1.0615384615384615,0.5833333333333334
182500.0,2,1.0,96.61925519246672,1.0,0,0,6,0.0,47.3756,102.1934429920321,41,0.9454545454545455,0.5
549900.0,3,1.5,128.20631939000393,1.5,0,0,7,0.0,47.6889,133.7805071895693,85,0.9583333333333334,0.5
445000.0,3,1.75,171.87079048659945,1.0,0,0,7,52.95478409587118,47.7166,166.29660268703407,34,1.0335195530726256,0.5833333333333334
452000.0,2,1.75,161.65144618739623,1.0,0,0,7,69.67734749456734,47.6971,183.94819738565772,68,0.8787878787878789,0.875
715000.0,5,1.75,178.3740095860924,1.0,0,0,7,61.31606579521927,47.6394,183.01916608573023,63,0.9746192893401014,0.35
559000.0,3,2.5,186.7352912854405,2.0,0,0,8,0.0,47.7142,172.79982178652702,25,1.0806451612903227,0.8333333333333334
3300000.0,5,6.25,745.0831025419068,2.0,0,0,11,0.0,47.5675,386.4770207698669,13,1.9278846153846152,1.25
250000.0,4,1.75,172.79982178652702,1.0,0,0,7,71.53541009442247,47.3979,158.86435228761354,37,1.087719298245614,0.4375
1230000.0,5,4.0,407.84474066820087,2.0,0,0,9,135.63856978942442,47.648,144.9288827887001,6,2.814102564102564,0.8
276500.0,4,2.25,221.1094493827604,1.0,0,0,7,0.0,47.4253,95.69022389253917,55,2.3106796116504853,0.5625
440000.0,4,2.5,267.5610143791386,2.0,0,0,9,0.0,47.4397,224.82557458247064,27,1.1900826446280992,0.625
543200.0,6,2.25,261.98682657957323,1.5,0,2,7,78.96766049384298,47.4635,234.11588758174628,74,1.119047619047619,0.375
250000.0,1,1.0,69.67734749456734,1.0,0,0,6,0.0,47.5243,164.43854008717892,96,0.423728813559322,1.0
625000.0,4,2.5,162.5804774873238,1.0,0,0,8,31.587064197537195,47.6403,196.95463558464368,37,0.8254716981132076,0.625
530100.0,3,1.0,143.07082018884495,1.5,0,0,7,31.587064197537195,47.6853,139.35469498913469,88,1.0266666666666666,0.3333333333333333
549900.0,2,1.75,105.90956819174237,2.0,0,0,8,18.58062599855129,47.6647,107.7676307915975,0,0.9827586206896552,0.875
430000.0,4,1.5,144.9288827887001,1.0,0,0,7,0.0,47.6012,144.9288827887001,53,1.0,0.375
835000.0,3,2.5,274.99326477855914,2.0,0,0,10,0.0,47.5906,308.43839157595147,5,0.891566265060241,0.8333333333333334
409500.0,4,2.75,198.81269818449883,1.0,0,0,7,76.1805665940603,47.7683,219.25138678290529,46,0.906779661016949,0.6875
329000.0,4,2.5,148.64500798841033,1.0,0,0,7,71.53541009442247,47.5469,148.64500798841033,67,1.0,0.625
940000.0,4,2.75,193.23851038493345,1.5,0,0,8,0.0,47.6737,160.7224148874687,102,1.2023121387283238,0.6875
539950.0,3,2.0,144.9288827887001,1.5,0,0,7,0.0,47.6398,115.199881191018,104,1.2580645161290325,0.6666666666666666
579950.0,4,2.5,267.5610143791386,1.0,0,0,8,68.74831619463978,47.2887,261.05779527964563,31,1.0249110320284698,0.625
881000.0,5,3.0,233.1868562818187,1.5,0,3,8,85.47087959333594,47.5968,203.45785468413663,89,1.1461187214611872,0.6
362500.0,3,1.0,89.1870047930462,1.5,0,0,6,0.0,47.6997,143.99985148877252,98,0.6193548387096773,0.3333333333333333
243950.0,2,1.0,104.05150559188723,1.0,0,0,6,0.0,47.2411,156.07725838783085,54,0.6666666666666666,0.5
658000.0,4,2.75,307.50936027602387,2.0,0,0,9,0.0,47.521,297.29001597682065,6,1.034375,0.6875
218250.0,3,1.5,100.33538039217696,1.0,0,0,7,0.0,47.3155,110.5547246913802,46,0.9075630252100838,0.5
655000.0,4,2.5,265.70295177928347,2.0,0,0,10,0.0,47.5832,285.21260907776235,15,0.9315960912052116,0.625
255000.0,3,2.0,138.4256636892071,1.0,0,0,7,0.0,47.3687,144.9288827887001,25,0.955128205128205,0.6666666666666666
215000.0,3,1.0,112.41278729123532,1.0,0,0,7,0.0,47.5339,152.3611331881206,97,0.7378048780487805,0.3333333333333333
1265000.0,3,1.75,208.10301118377447,1.5,0,2,8,30.65803289760964,47.6621,275.9222960784867,74,0.7542087542087542,0.5833333333333334
2920000.0,4,4.75,425.0318197168608,2.5,0,2,10,62.245097095146825,47.6263,362.3222069717502,88,1.1730769230769231,1.1875
424305.0,3,2.5,148.64500798841033,2.0,0,2,8,0.0,47.4758,130.99341328978662,105,1.1347517730496453,0.8333333333333334
494000.0,4,1.75,194.167541684861,1.5,0,0,7,78.03862919391543,47.5555,155.14822708790328,89,1.251497005988024,0.4375
560000.0,4,2.5,209.9610737836296,2.0,0,0,9,0.0,47.7247,209.9610737836296,11,1.0,0.625
130000.0,3,1.0,111.48375599130776,2.0,0,0,7,0.0,47.5883,305.6512976761687,106,0.364741641337386,0.3333333333333333
468000.0,4,2.5,230.399762382036,1.5,0,3,8,0.0,47.1941,152.3611331881206,88,1.5121951219512193,0.625
480000.0,5,3.0,208.10301118377447,1.0,0,1,7,78.96766049384298,47.7426,208.10301118377447,62,1.0,0.6
475000.0,3,1.75,143.99985148877252,1.5,0,0,7,0.0,47.6743,140.28372628906226,88,1.0264900662251657,0.5833333333333334
285000.0,4,1.75,197.88366688457128,1.0,0,0,7,74.32250399420516,47.3932,148.64500798841033,48,1.3312500000000005,0.4375
765000.0,5,3.0,266.631983079211,1.0,0,0,7,85.47087959333594,47.6621,160.7224148874687,50,1.658959537572254,0.6
208000.0,2,1.0,107.7676307915975,1.0,0,0,6,0.0,47.5322,107.7676307915975,91,1.0,0.5
372000.0,3,2.5,225.7546058823982,2.0,0,0,8,0.0,47.3786,270.3481082789213,13,0.8350515463917526,0.8333333333333334
470000.0,2,1.0,83.61281699348082,1.0,0,0,7,0.0,47.6877,117.9869750908007,67,0.7086614173228347,0.5
451000.0,5,2.75,262.9158578795008,1.5,0,0,7,0.0,47.731,157.93532098768597,47,1.6647058823529413,0.55
442200.0,4,1.75,150.50307058826547,1.0,0,0,8,0.0,47.6788,178.3740095860924,40,0.8437500000000001,0.4375
330000.0,4,2.5,233.1868562818187,2.0,0,0,8,0.0,47.295,212.7481676834123,23,1.0960698689956332,0.625
335000.0,3,1.75,166.29660268703407,1.0,0,0,6,78.96766049384298,47.5277,107.7676307915975,65,1.543103448275862,0.5833333333333334
280000.0,3,2.0,152.3611331881206,1.0,0,0,7,0.0,47.3589,152.3611331881206,19,1.0,0.6666666666666666
625000.0,3,1.75,208.10301118377447,1.0,0,0,8,91.97409869282887,47.5658,159.79338358754111,64,1.3023255813953487,0.5833333333333334
345000.0,3,2.5,173.7288530864546,2.0,0,0,8,0.0,47.4521,176.51594698623728,11,0.9842105263157896,0.8333333333333334
255950.0,4,1.0,139.35469498913469,1.0,0,0,7,0.0,47.4509,183.01916608573023,50,0.7614213197969543,0.25
570000.0,4,1.0,138.4256636892071,1.5,0,0,7,0.0,47.5518,157.93532098768597,97,0.8764705882352941,0.25
685000.0,3,1.5,207.1739798838469,2.0,0,0,8,0.0,47.5833,204.3868859840642,55,1.0136363636363637,0.5
273148.0,3,1.75,158.86435228761354,1.0,0,0,7,43.664471096595534,47.4094,170.94175918667187,40,0.9293478260869564,0.5833333333333334
246500.0,3,2.5,150.50307058826547,2.0,0,0,7,0.0,47.3613,127.27728809007635,25,1.1824817518248176,0.8333333333333334
349950.0,5,2.5,209.03204248370204,1.0,0,0,7,87.32894219319107,47.4486,143.99985148877252,32,1.4516129032258065,0.5
545000.0,4,2.0,157.93532098768597,1.0,0,0,6,78.96766049384298,47.6865,148.64500798841033,89,1.0625,0.5
403000.0,3,2.5,139.5405012491202,3.0,0,0,7,0.0,47.6951,127.92761000002564,10,1.0907770515613655,0.8333333333333334
299950.0,4,2.5,176.51594698623728,2.0,0,0,7,0.0,47.3767,234.11588758174628,12,0.753968253968254,0.625
792000.0,3,2.5,308.43839157595147,1.0,0,0,10,66.89025359478465,47.5783,300.07710987660334,25,1.0278637770897834,0.8333333333333334
418000.0,5,2.5,183.94819738565772,1.0,0,0,7,83.61281699348082,47.699,121.70310029051096,85,1.511450381679389,0.5
332500.0,4,1.0,155.14822708790328,1.5,0,0,6,0.0,47.4692,121.70310029051096,71,1.2748091603053435,0.25
337000.0,3,2.5,207.6384955338107,1.0,0,0,7,115.6643968409818,47.3326,135.63856978942442,40,1.5308219178082194,0.8333333333333334
