id_imovel,data,preco,quartos,banheiros,area_construida_m2,area_terreno_m2,andares,vista_agua,qualidade_vista,condicao_imovel,padrao_construcao,area_acima_solo_m2,area_porao_m2,ano_construcao,ano_reforma,cep,latitude,longitude,area_construida_vizinhos_m2,area_terreno_vizinhos_m2
2926049376,2015-04-20,220000.0,2,1.0,98.47731779232184,968.3293239145006,1.5,0,0,3,7,98.47731779232184,0.0,1965,0,98125,47.705,-122.313,208.10301118377447,947.6119259261159
5589300715,2014-08-29,370000.0,3,2.0,172.79982178652702,845.4184829340837,1.5,0,0,3,8,172.79982178652702,0.0,1939,2006,98155,47.7522,-122.304,150.50307058826547,884.3448944010487
7229900285,2014-09-17,390000.0,3,2.0,170.94175918667187,1562.1661308281998,1.0,0,0,5,7,89.1870047930462,81.75475439362569,1972,0,98059,47.4837,-122.11,168.15466528688918,1554.4551710388012
2722059215,2014-06-03,239000.0,3,1.75,124.49019419029365,1531.0435822806264,1.0,0,0,4,7,124.49019419029365,0.0,1968,0,98042,47.364,-122.162,141.21275758898983,970.9306115542978
2473372040,2015-01-02,345000.0,4,2.25,215.535261583195,682.83800544676,2.0,0,0,3,8,215.535261583195,0.0,1973,0,98058,47.4512,-122.131,201.59979208428152,682.83800544676
3546000630,2014-08-26,289000.0,3,2.5,196.02560428471614,771.4675914598496,1.0,0,0,4,7,196.02560428471614,0.0,1985,0,98030,47.3558,-122.173,156.07725838783085,697.5166999856154
7888400500,2015-05-08,285000.0,5,1.5,170.94175918667187,747.8701964416895,1.5,0,0,4,7,170.94175918667187,0.0,1962,0,98198,47.3668,-122.312,157.00628968775843,757.253412570958
1823049182,2014-09-15,147400.0,3,2.0,100.33538039217697,857.0313741831783,1.0,0,0,2,7,100.33538039217697,0.0,1955,0,98146,47.4842,-122.346,130.99341328978662,914.1667991287236
8712100020,2015-01-27,600000.0,2,1.0,119.84503769065583,430.69891064641894,1.0,0,0,3,7,119.84503769065583,0.0,1924,0,98112,47.6393,-122.301,180.23207218594754,430.6060075164262
7961500010,2014-08-06,245000.0,3,2.25,205.31591728399178,1002.7963851418132,1.0,0,0,3,7,143.07082018884495,62.245097095146825,1967,0,98178,47.4911,-122.224,207.1739798838469,998.9873568121102
7961500010,2015-03-04,520000.0,3,2.25,205.31591728399178,1002.7963851418132,1.0,0,0,3,7,143.07082018884495,62.245097095146825,1967,0,98178,47.4911,-122.224,207.1739798838469,998.9873568121102
2424400130,2014-05-18,352500.0,3,2.25,130.99341328978662,1310.8631641977936,1.0,0,2,3,7,108.69666209152506,22.29675119826155,1987,0,98065,47.5336,-121.76,144.92888278870007,1703.4717915471824
9406510130,2015-05-05,448000.0,5,3.5,347.4577061729092,2293.2208607412003,2.0,0,0,3,9,256.41263878000785,91.04506739290133,1998,0,98038,47.3832,-122.057,267.5610143791386,2417.6181518015014
3832700250,2014-09-29,270000.0,4,2.75,226.68363718232575,664.2573794482087,1.0,0,0,3,7,111.48375599130775,115.19988119101801,1963,1985,98032,47.3662,-122.282,166.29660268703407,664.2573794482087
809000525,2014-08-26,872500.0,3,2.5,189.5223851852232,557.4187799565387,1.0,0,0,3,8,170.94175918667187,18.58062599855129,1951,0,98109,47.6334,-122.35,169.08369658681676,457.0833995643618
1370800225,2015-03-18,2152500.0,4,3.25,356.7480191721848,577.3000497749887,1.5,0,3,4,10,240.61910668123923,116.12891249094558,1939,0,98199,47.6388,-122.406,304.7222663762412,549.5220139071545
3388100020,2014-08-12,225000.0,3,1.5,154.21919578797574,670.8535016776943,1.0,0,0,3,7,91.04506739290133,63.17412839507439,1962,0,98168,47.4962,-122.32,164.43854008717892,750.9359997314505
2770604615,2014-11-21,735000.0,4,2.0,152.3611331881206,557.4187799565387,1.5,0,0,4,9,152.3611331881206,0.0,1911,0,98119,47.6505,-122.375,176.51594698623728,557.4187799565387
3754700420,2015-04-01,375000.0,3,1.0,121.70310029051096,780.3862919391543,1.0,0,0,3,7,121.70310029051096,0.0,1972,1989,98034,47.7253,-122.197,156.07725838783085,743.2250399420517
6669020290,2014-10-23,169000.0,3,1.75,159.79338358754111,908.1280956791944,1.0,0,0,3,8,159.79338358754111,0.0,1978,0,98032,47.3731,-122.286,183.01916608573023,780.3862919391543
6669020290,2015-03-04,279950.0,3,1.75,159.79338358754111,908.1280956791944,1.0,0,0,3,8,159.79338358754111,0.0,1978,0,98032,47.3731,-122.286,183.01916608573023,780.3862919391543
5493110020,2015-01-16,1950000.0,4,2.75,373.470582570881,1741.4691717142198,2.0,0,4,4,10,262.9158578795008,110.55472469138019,1989,0,98004,47.6042,-122.21,292.6448594771828,1941.3967074586317
6064800470,2014-08-05,310000.0,3,2.25,182.09013478580266,217.85783983301388,2.0,0,0,3,7,162.5804774873238,19.509657298478857,2003,0,98118,47.5419,-122.288,163.50950878725138,181.90432852581714
9304400010,2014-07-30,975000.0,4,2.5,301.00614117653095,3259.320509535875,2.0,0,0,4,9,301.00614117653095,0.0,1978,0,98005,47.6337,-122.154,310.29645417580656,2276.219587952526
5566100170,2014-10-29,650000.0,10,2.0,335.3802992738508,1106.8478907337005,2.0,0,0,4,7,279.6384212781969,55.74187799565387,1958,0,98006,47.5705,-122.175,189.5223851852232,1106.8478907337005
3025049028,2014-12-16,930000.0,2,1.5,167.22563398696164,418.0640849674041,1.0,0,2,3,7,92.90312999275646,74.32250399420516,1942,0,98109,47.6305,-122.347,210.89010508355716,356.7480191721848
2848700095,2015-04-02,412000.0,4,1.5,182.09013478580266,464.5156499637823,1.0,0,0,3,7,91.04506739290133,91.04506739290133,1912,0,98106,47.5688,-122.363,120.7740689905834,464.5156499637823
2172000894,2015-04-17,225000.0,3,1.0,116.12891249094558,947.6119259261159,1.0,0,0,3,6,116.12891249094558,0.0,1965,0,98178,47.4902,-122.256,167.22563398696164,769.5166257300018
3034200660,2014-06-19,507000.0,3,2.5,196.95463558464368,668.9954390778393,2.0,0,0,3,8,196.95463558464368,0.0,2003,0,98133,47.7174,-122.337,179.30304088601997,669.459954727803
3304700130,2015-01-28,1755000.0,4,4.0,358.60608177203994,6313.0463923977795,2.0,0,2,4,12,358.60608177203994,0.0,1927,0,98177,47.7469,-122.378,409.70280326805596,11897.732245652349
6661200080,2014-11-17,230000.0,3,2.5,124.49019419029365,279.7313244081897,2.0,0,0,3,7,124.49019419029365,0.0,1995,0,98038,47.3839,-122.038,98.47731779232184,300.2629161365889
8835800480,2015-02-23,316000.0,1,2.0,165.3675713871065,17508.988394084845,2.0,0,0,3,10,165.3675713871065,0.0,2001,0,98045,47.4506,-121.768,165.3675713871065,1959.6986240672047
7853430660,2014-09-10,616200.0,5,3.25,364.1802695716053,448.9079241249992,2.0,0,0,3,9,281.49648387805206,82.68378569355325,2014,0,98065,47.5202,-121.885,247.12232578073218,448.9079241249992
7511200020,2014-08-29,509900.0,3,1.75,157.00628968775843,4977.563898751906,1.0,0,0,3,8,157.00628968775843,0.0,1984,0,98053,47.6546,-122.049,212.7481676834123,4896.645272528214
2597670080,2015-03-16,370000.0,4,2.5,238.7610440813841,720.2779668338409,2.0,0,0,3,8,238.7610440813841,0.0,1987,0,98058,47.4237,-122.162,198.81269818449883,707.4573348948404
2423010130,2015-03-06,619100.0,3,1.75,173.7288530864546,653.1090038490779,1.0,0,0,3,7,173.7288530864546,0.0,1977,0,98033,47.6999,-122.17,169.08369658681676,696.7734749456735
2927600415,2014-08-21,805000.0,3,2.25,265.70295177928347,1045.1602124185101,1.0,0,1,5,8,212.7481676834123,52.95478409587118,1956,0,98166,47.4534,-122.372,188.5933538852956,1045.1602124185101
2770604665,2015-02-02,612125.0,2,1.5,155.14822708790328,557.4187799565387,1.0,0,0,3,7,101.26441169210455,53.88381539579875,1950,0,98119,47.6517,-122.374,155.14822708790328,557.4187799565387
425049181,2014-09-12,350000.0,2,1.5,99.40634909224941,87.05023280321281,3.0,0,0,3,8,99.40634909224941,0.0,2003,0,98115,47.6761,-122.3,102.1934429920321,297.29001597682065
3223059217,2014-11-04,225000.0,2,1.0,87.32894219319107,1393.546949891347,1.0,0,0,3,7,87.32894219319107,0.0,1960,0,98055,47.4312,-122.195,134.70953848949688,1393.546949891347
6669240130,2014-10-22,335000.0,3,2.5,240.4333004212537,529.6407440887045,2.0,0,0,3,8,240.4333004212537,0.0,2008,0,98042,47.3449,-122.151,221.94557755269517,529.7336472186973
3303960080,2015-03-31,972800.0,5,3.25,325.1609549746476,971.4880303342543,2.0,0,0,3,11,325.1609549746476,0.0,2001,0,98059,47.5198,-122.157,325.1609549746476,1090.1253273350044
2413910190,2015-02-02,500000.0,3,1.75,157.00628968775843,4468.268940131615,1.0,0,0,3,7,157.00628968775843,0.0,1973,0,98053,47.6745,-122.061,192.30947908500588,3266.474050545317
9185700285,2014-12-23,2200000.0,4,3.75,352.10286267254696,668.9025359478466,2.0,0,0,3,10,235.04491888167385,117.05794379087314,1931,0,98112,47.6264,-122.289,301.9351724764585,668.9025359478466
4040800050,2014-11-19,415000.0,3,1.5,101.26441169210455,780.3862919391543,1.0,0,0,4,7,101.26441169210455,0.0,1966,0,98008,47.6219,-122.115,122.63213159043853,780.3862919391543
3438500742,2014-08-26,399000.0,3,3.0,208.10301118377447,973.531899194095,2.0,0,0,4,7,158.86435228761354,49.23865889616092,1950,0,98106,47.5529,-122.356,142.14178888891738,487.1840136820149
2326300010,2014-05-20,376000.0,2,1.0,106.83859949166992,371.61251997102585,1.0,0,0,3,7,106.83859949166992,0.0,1947,0,98199,47.6575,-122.394,106.83859949166992,398.3686214089397
4322200050,2014-12-17,340000.0,3,2.0,173.7288530864546,313.8267731155313,1.0,0,0,3,7,104.05150559188723,69.67734749456734,1913,0,98136,47.5371,-122.393,173.7288530864546,173.9146593464401
6403510130,2014-11-14,490000.0,5,2.75,277.7803586783418,668.9025359478466,2.0,0,0,3,8,277.7803586783418,0.0,1997,0,98059,47.4955,-122.16,251.76748228037002,707.9218505448042
4307340130,2014-06-22,374000.0,4,2.5,239.69007538131166,581.5735937546555,2.0,0,0,3,7,239.69007538131166,0.0,2004,0,98056,47.4858,-122.185,200.67076078435394,334.4512679739233
7237600130,2015-03-26,852000.0,4,1.0,206.24494858391935,333.3364304140102,1.5,0,0,4,7,136.567601089352,69.67734749456734,1927,0,98115,47.6854,-122.308,161.65144618739623,333.3364304140102
5706300020,2014-11-25,473000.0,3,2.25,150.50307058826547,1143.5446270808393,2.0,0,0,3,7,150.50307058826547,0.0,1987,0,98074,47.6188,-122.029,188.5933538852956,1297.2064040888583
6446200050,2015-05-04,540000.0,3,1.75,240.61910668123923,2414.738154771726,1.0,0,0,3,8,183.01916608573023,57.599940595509004,1968,0,98029,47.5521,-122.03,240.61910668123923,2717.4165522881262
7744500020,2014-08-26,431000.0,2,2.0,129.13535068993147,1164.0762188092385,1.0,0,0,3,8,90.11603609297377,39.01931459695771,1959,0,98155,47.7499,-122.29,180.23207218594754,1164.0762188092385
3971700635,2015-05-06,435000.0,4,3.0,210.89010508355716,673.0831767975205,1.0,0,0,3,7,130.99341328978662,79.89669179377056,1979,0,98155,47.7722,-122.315,161.65144618739623,703.3695971751591
3625059109,2014-05-08,1051000.0,4,3.0,271.27713957884885,3156.4767446338933,1.0,0,3,5,8,135.63856978942442,135.63856978942442,1964,0,98008,47.6164,-122.104,275.9222960784867,1413.0566071898259
6379500216,2014-05-13,450000.0,3,2.75,116.12891249094558,82.86959195353876,2.0,0,0,3,8,96.61925519246672,19.509657298478857,2010,0,98116,47.5826,-122.387,116.12891249094558,120.40245647061236
1123049027,2015-03-19,157500.0,3,1.0,102.1934429920321,2509.1277348443664,1.0,0,0,3,6,89.1870047930462,13.006438198985904,1935,0,98178,47.4963,-122.249,118.91600639072827,825.9088256356049
1938400010,2014-12-17,244000.0,3,1.75,139.35469498913469,694.4508966958546,1.0,0,0,4,8,139.35469498913469,0.0,1976,0,98023,47.3155,-122.365,180.23207218594754,694.4508966958546
3204900010,2015-02-11,550000.0,3,2.5,260.1287639797181,985.0518873131967,2.0,0,0,3,9,260.1287639797181,0.0,2001,0,98011,47.7528,-122.195,239.69007538131166,985.0518873131967
6979900010,2014-09-05,975000.0,4,2.5,317.7287045752271,17037.22629998163,2.0,0,0,3,10,317.7287045752271,0.0,2000,0,98053,47.633,-121.972,209.9610737836296,3215.656038439279
1422069069,2015-02-05,426500.0,4,2.75,195.09657298478857,8215.052172739483,1.0,0,0,3,6,195.09657298478857,0.0,1990,0,98038,47.399,-122.011,199.7417294844264,5867.947496602484
9834200305,2014-07-16,350000.0,3,1.0,166.29660268703407,360.09253185192404,1.5,0,0,5,7,101.26441169210455,65.03219099492952,1904,0,98144,47.575,-122.288,126.34825679014878,379.0447703704464
9834200305,2015-02-10,615000.0,3,1.0,166.29660268703407,360.09253185192404,1.5,0,0,5,7,101.26441169210455,65.03219099492952,1904,0,98144,47.575,-122.288,126.34825679014878,379.0447703704464
3396820010,2015-02-23,542000.0,3,2.25,206.24494858391935,1120.0401351926719,2.0,0,0,3,8,206.24494858391935,0.0,1985,0,98052,47.7148,-122.101,215.535261583195,1117.1601381628964
1929300415,2014-11-19,710000.0,4,1.75,185.80625998551292,557.4187799565387,1.0,0,3,5,7,92.90312999275646,92.90312999275646,1956,0,98109,47.6428,-122.348,242.47716928109435,406.636999978295
8001600130,2015-05-01,289950.0,3,2.5,164.43854008717892,877.9345784315485,1.0,0,0,3,8,164.43854008717892,0.0,1988,0,98001,47.3196,-122.272,204.3868859840642,797.2946615978359
3835500585,2014-10-16,1900000.0,4,2.75,397.62539636899766,1176.8968507482389,2.0,0,0,3,9,362.3222069717502,35.30318939724746,1947,2008,98004,47.6185,-122.219,333.5222366739957,1177.0826570082243
7518505910,2014-11-19,528000.0,2,1.0,117.05794379087314,473.80596296305794,1.5,0,0,4,7,104.05150559188723,13.006438198985904,1925,0,98117,47.6805,-122.384,117.05794379087314,473.80596296305794
7518505610,2015-03-25,471000.0,2,1.0,78.03862919391543,473.80596296305794,1.0,0,0,4,7,78.03862919391543,0.0,1949,0,98117,47.6779,-122.384,143.99985148877252,473.80596296305794
5412100920,2014-12-03,250000.0,4,2.75,170.01272788674433,617.1554925418811,2.0,0,0,3,8,170.01272788674433,0.0,2001,0,98001,47.2601,-122.286,222.9675119826155,601.2690573131198
2329700440,2014-10-27,155000.0,3,1.5,90.11603609297377,780.3862919391543,1.0,0,0,3,7,90.11603609297377,0.0,1966,0,98003,47.3284,-122.331,114.27084989109045,780.3862919391543
923000413,2014-08-18,515000.0,4,1.5,161.65144618739623,758.0895407408927,1.5,0,0,4,7,130.06438198985904,31.587064197537195,1946,0,98177,47.7243,-122.363,148.64500798841033,758.0895407408927
9406521150,2015-03-05,336600.0,3,2.25,153.6617770080192,786.3320922586906,2.0,0,0,3,7,153.6617770080192,0.0,1995,0,98038,47.3618,-122.033,183.483681735694,791.0701518883212
810000080,2015-03-10,915000.0,3,2.25,222.03848068268795,255.48360748008025,2.0,0,0,5,8,146.7869453885552,75.25153529413274,1925,0,98109,47.6339,-122.354,204.3868859840642,479.3801507626233
3762900130,2014-07-15,350000.0,2,1.75,100.33538039217697,672.8044674075422,2.0,0,0,4,7,100.33538039217697,0.0,1984,0,98034,47.7065,-122.235,167.22563398696164,680.14381467697
1651800010,2014-07-02,1300000.0,4,1.75,242.47716928109435,2006.7076078435396,1.0,0,0,4,8,242.47716928109435,0.0,1966,0,98004,47.6245,-122.227,271.27713957884885,1888.7206327527388
3876500290,2015-03-05,175000.0,3,1.0,99.40634909224941,572.6548932753508,1.0,0,0,3,7,99.40634909224941,0.0,1967,0,98001,47.3377,-122.291,122.63213159043853,735.7927895426311
4443800545,2015-03-30,545000.0,2,2.0,132.85147588964173,360.4641443718951,1.0,0,0,4,7,132.85147588964173,0.0,1949,0,98117,47.6844,-122.392,132.85147588964173,360.4641443718951
9218400050,2014-12-27,475000.0,4,3.0,222.9675119826155,501.6769019608849,2.0,0,2,4,7,148.64500798841033,74.32250399420516,1965,0,98178,47.5099,-122.26,222.9675119826155,501.6769019608849
1023059108,2015-04-30,390000.0,2,1.0,62.245097095146825,1068.8505105666632,1.0,0,0,3,5,62.245097095146825,0.0,2003,0,98059,47.499,-122.157,202.5288233842091,1068.8505105666632
2787250190,2014-07-17,645000.0,4,2.5,265.70295177928347,1300.6438198985904,2.0,0,0,3,8,265.70295177928347,0.0,1995,0,98019,47.7306,-121.973,246.1932944808046,1353.041185214505
4019301205,2014-12-02,410000.0,3,1.5,210.89010508355716,760.5979252506971,1.0,0,0,4,8,131.92244458971416,78.96766049384298,1954,0,98155,47.7573,-122.278,187.66432258536804,1309.190907857924
2607760190,2015-03-31,480000.0,4,2.5,202.5288233842091,916.1177648585715,2.0,0,2,3,8,202.5288233842091,0.0,1997,0,98045,47.4817,-121.802,222.03848068268795,906.8274518592958
1250203135,2014-07-01,725000.0,3,1.75,172.79982178652702,557.4187799565387,2.0,0,2,4,8,172.79982178652702,0.0,1959,0,98144,47.5981,-122.288,281.49648387805206,661.3773824184333
1424069069,2014-05-22,1150000.0,6,4.5,561.134905156249,20396.138964869737,2.0,0,0,3,11,380.90283297030146,180.23207218594754,1996,0,98029,47.5622,-122.003,186.7352912854405,3006.5310928255844
7304301300,2014-07-02,300000.0,2,1.0,93.83216129268402,1107.3124063836642,1.0,0,0,3,6,93.83216129268402,0.0,1947,0,98155,47.7461,-122.322,113.34181859116288,1044.2311811185825
8835400290,2015-03-09,752000.0,4,2.5,238.7610440813841,759.7617970807623,1.0,0,2,3,8,158.86435228761354,79.89669179377056,1961,0,98118,47.5483,-122.261,190.45141648515073,696.7734749456735
3630030440,2014-09-23,585000.0,4,2.5,181.1611034858751,345.59964357305404,2.0,0,0,3,8,181.1611034858751,0.0,2004,0,98029,47.5503,-121.997,159.79338358754111,345.59964357305404
1088000050,2015-02-13,678700.0,3,1.75,183.01916608573023,979.9422151635952,1.0,0,0,4,8,120.7740689905834,62.245097095146825,1973,0,98033,47.6669,-122.179,232.25782498189116,794.1359551780822
7504010480,2015-04-17,603000.0,4,2.25,196.02560428471614,1036.3344150691983,2.0,0,0,3,9,196.02560428471614,0.0,1975,0,98074,47.6386,-122.058,247.12232578073218,1105.547246913802
8644500010,2015-03-20,715000.0,3,1.75,153.29016448804816,675.963173827296,1.5,0,4,4,7,106.83859949166992,46.45156499637823,1928,0,98117,47.6989,-122.399,213.67719898333985,751.4005153814143
1326059142,2014-10-28,1395000.0,4,3.0,327.01901757450275,11938.23801032919,2.0,0,2,4,10,327.01901757450275,0.0,1981,0,98072,47.7448,-122.117,302.86420377638603,7405.680104242589
3754501205,2015-04-29,1085000.0,3,2.5,263.8448891794283,696.7734749456735,2.0,0,3,3,11,263.8448891794283,0.0,1997,0,98034,47.7049,-122.224,239.69007538131166,549.8007232971328
7625701900,2015-02-22,467500.0,2,1.75,138.4256636892071,445.935023965231,1.0,0,0,4,7,69.67734749456734,68.74831619463978,1918,0,98136,47.5496,-122.391,130.06438198985904,557.4187799565387
1926049398,2014-10-13,359000.0,3,2.25,153.29016448804816,670.5747922877161,1.0,0,0,3,7,114.27084989109045,39.01931459695771,1985,0,98133,47.7237,-122.335,157.00628968775843,692.9644466159705
6372000190,2014-08-26,745000.0,4,2.0,182.09013478580266,419.9221475672592,1.0,0,0,3,8,89.1870047930462,92.90312999275646,1922,2001,98116,47.58,-122.405,156.07725838783085,419.9221475672592
3622059088,2014-05-13,450000.0,3,2.25,227.61266848225333,3918.6540230944674,1.0,0,0,4,7,227.61266848225333,0.0,1978,2000,98042,47.3549,-122.111,133.7805071895693,3918.6540230944674
809003105,2015-04-08,935000.0,3,2.0,159.79338358754111,185.80625998551292,1.5,0,0,3,8,98.47731779232184,61.31606579521927,1910,2000,98109,47.6384,-122.35,147.71597668848278,371.61251997102585
8956000250,2014-09-03,615000.0,3,2.5,183.94819738565778,290.6009906173422,2.0,0,0,3,8,175.5869156863097,8.361281699348082,2009,0,98027,47.5456,-122.016,200.67076078435394,208.10301118377447
1241500351,2014-09-29,1031000.0,3,2.5,381.83186427022906,3320.4507690711084,2.0,0,0,3,7,381.83186427022906,0.0,1976,0,98033,47.6642,-122.171,251.76748228037002,823.586247385786
7457400250,2015-01-06,283500.0,4,2.5,184.87722868558535,518.1207559696028,2.0,0,0,3,7,184.87722868558535,0.0,1999,0,98092,47.3191,-122.191,187.66432258536804,594.5800319536413
6154900130,2014-12-02,340000.0,2,1.0,79.89669179377056,659.7980292085564,1.0,0,0,3,6,79.89669179377056,0.0,1947,0,98177,47.7042,-122.369,134.70953848949688,659.7980292085564
1853500130,2015-02-25,370000.0,4,2.5,215.535261583195,860.6545962528959,2.0,0,0,3,8,215.535261583195,0.0,1994,0,98188,47.4449,-122.274,215.535261583195,848.1126737038737
1854750010,2014-08-20,1150000.0,3,2.5,389.2641146696496,894.0997230502882,2.0,0,0,3,10,389.2641146696496,0.0,1999,0,98006,47.5642,-122.127,339.09642447356106,773.0469446697265
9320500080,2014-05-10,265000.0,4,1.0,180.23207218594754,885.6455382209473,1.0,0,0,3,7,100.33538039217697,79.89669179377056,1962,0,98031,47.4139,-122.208,180.23207218594754,821.1707660059743
7228500415,2014-08-26,480000.0,4,2.25,234.11588758174628,220.1804180828328,2.0,0,0,3,8,157.00628968775843,77.10959789398787,1908,0,98122,47.6109,-122.303,142.14178888891738,220.1804180828328
3142600130,2014-06-17,667500.0,3,2.0,174.65788438638214,353.03189397247456,1.0,0,0,5,7,95.69022389253915,78.96766049384298,1927,0,98115,47.6841,-122.309,157.93532098768597,353.03189397247456
